security,time,BI_price_1,BI_price_2,BI_price_3,BI_price_4,BI_price_5,BI_quantity_1,BI_quantity_2,BI_quantity_3,BI_quantity_4,BI_quantity_5,OF_price_1,OF_price_2,OF_price_3,OF_price_4,OF_price_5,OF_quantity_1,OF_quantity_2,OF_quantity_3,OF_quantity_4,OF_quantity_5
GFGC79115D,2025-11-11T11:09:49.979310,759.265,750.0,632.0,631.0,600.01,2.0,16.0,5.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:09:49.979562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.99,808.0,810.0,820.0,0.0,2.0,30.0,3.0,1.0,0.0
GFGC79115D,2025-11-11T11:09:49.979751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.99,808.0,810.0,820.0,825.0,2.0,30.0,3.0,1.0,5.0
GFGC79115D,2025-11-11T11:09:50.114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,792.99,808.0,810.0,820.0,2.0,2.0,30.0,3.0,1.0
GFGC79115D,2025-11-11T11:09:50.282011,769.0,759.265,750.0,632.0,631.0,2.0,2.0,16.0,5.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:09:53.731227,769.0,750.0,632.0,631.0,0.0,2.0,16.0,5.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:09:53.731580,769.0,750.0,632.0,631.0,600.01,2.0,16.0,5.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:09:53.731801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,808.0,810.0,820.0,0.0,2.0,30.0,3.0,1.0,0.0
GFGC79115D,2025-11-11T11:09:53.732021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,808.0,810.0,820.0,825.0,2.0,30.0,3.0,1.0,5.0
GFGC79115D,2025-11-11T11:09:53.877724,769.0,763.931,750.0,632.0,631.0,2.0,2.0,16.0,5.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:10:00.881415,769.0,750.0,632.0,631.0,0.0,2.0,16.0,5.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:10:00.881631,769.0,750.0,632.0,631.0,600.01,2.0,16.0,5.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:10:00.924589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.155,783.0,808.0,810.0,820.0,2.0,2.0,30.0,3.0,1.0
GFGC79115D,2025-11-11T11:10:02.682818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.155,783.0,807.0,808.0,810.0,2.0,2.0,60.0,30.0,3.0
GFGC79115D,2025-11-11T11:10:20.027127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.155,807.0,808.0,810.0,0.0,2.0,60.0,30.0,3.0,0.0
GFGC79115D,2025-11-11T11:10:20.027342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.155,807.0,808.0,810.0,820.0,2.0,60.0,30.0,3.0,1.0
GFGC79115D,2025-11-11T11:10:20.220646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.155,785.0,807.0,808.0,810.0,2.0,2.0,60.0,30.0,3.0
GFGC79115D,2025-11-11T11:10:25.378956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,807.0,808.0,810.0,0.0,2.0,60.0,30.0,3.0,0.0
GFGC79115D,2025-11-11T11:10:25.379386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,807.0,808.0,810.0,820.0,2.0,60.0,30.0,3.0,1.0
GFGC79115D,2025-11-11T11:10:49.538070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,807.0,808.0,810.0,2.0,1.0,60.0,30.0,3.0
GFGC79115D,2025-11-11T11:10:49.910125,750.0,632.0,631.0,600.01,0.0,16.0,5.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:10:49.910306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,807.0,808.0,810.0,0.0,1.0,60.0,30.0,3.0,0.0
GFGC79115D,2025-11-11T11:10:49.910577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,807.0,808.0,810.0,820.0,1.0,60.0,30.0,3.0,1.0
GFGC79115D,2025-11-11T11:10:56.793270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.883,800.0,807.0,808.0,810.0,2.0,1.0,60.0,30.0,3.0
GFGC79115D,2025-11-11T11:10:56.810026,755.474,750.0,632.0,631.0,600.01,2.0,16.0,5.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:11:37.425331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.883,800.0,807.0,808.0,810.0,1.0,1.0,60.0,30.0,3.0
GFGC79115D,2025-11-11T11:11:42.159668,755.474,750.0,701.0,632.0,631.0,2.0,16.0,1.0,5.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:11:47.615825,755.474,750.0,701.0,631.0,0.0,2.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:11:47.616031,755.474,750.0,701.0,631.0,600.01,2.0,16.0,1.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:12:03.964914,755.475,755.474,750.0,701.0,631.0,5.0,2.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:12:13.796487,755.475,750.0,701.0,631.0,0.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:12:13.796852,755.475,750.0,701.0,631.0,600.01,5.0,16.0,1.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:12:14.082064,755.485,755.475,750.0,701.0,631.0,2.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:12:16.333086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.883,800.0,807.0,808.0,810.0,1.0,3.0,60.0,30.0,3.0
GFGC79115D,2025-11-11T11:12:20.598580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.883,800.0,807.0,808.0,810.0,1.0,43.0,60.0,30.0,3.0
GFGC79115D,2025-11-11T11:12:28.630441,756.0,755.485,755.475,750.0,701.0,5.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:12:28.630632,756.0,755.485,750.0,701.0,0.0,5.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:12:28.630864,756.0,755.485,750.0,701.0,631.0,5.0,2.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:12:34.549544,756.0,750.0,701.0,631.0,0.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:12:34.550006,756.0,750.0,701.0,631.0,600.01,5.0,16.0,1.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:12:34.581995,756.01,756.0,750.0,701.0,631.0,2.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:12:50.316726,762.0,756.01,756.0,750.0,701.0,2.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:12:50.384176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,792.883,800.0,807.0,808.0,2.0,1.0,43.0,60.0,30.0
GFGC79115D,2025-11-11T11:12:55.350879,762.0,756.0,750.0,701.0,0.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:12:55.351070,762.0,756.0,750.0,701.0,631.0,2.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:12:55.351283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,800.0,807.0,808.0,0.0,2.0,43.0,60.0,30.0,0.0
GFGC79115D,2025-11-11T11:12:55.351495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,800.0,807.0,808.0,810.0,2.0,43.0,60.0,30.0,3.0
GFGC79115D,2025-11-11T11:13:02.280857,765.439,762.0,756.0,750.0,701.0,2.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:13:11.278015,765.439,756.0,750.0,701.0,0.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:13:11.278198,765.439,756.0,750.0,701.0,631.0,2.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:13:11.278415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,807.0,808.0,810.0,0.0,43.0,60.0,30.0,3.0,0.0
GFGC79115D,2025-11-11T11:13:11.278629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,807.0,808.0,810.0,820.0,43.0,60.0,30.0,3.0,1.0
GFGC79115D,2025-11-11T11:13:16.301695,756.0,750.0,701.0,631.0,0.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:13:16.302239,756.0,750.0,701.0,631.0,600.01,5.0,16.0,1.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:13:23.454774,760.333,756.0,750.0,701.0,631.0,2.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:13:23.489384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.408,800.0,807.0,808.0,810.0,2.0,43.0,60.0,30.0,3.0
GFGC79115D,2025-11-11T11:13:50.169056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,796.408,800.0,807.0,808.0,2.0,2.0,43.0,60.0,30.0
GFGC79115D,2025-11-11T11:13:50.288532,764.0,760.333,756.0,750.0,701.0,2.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:13:51.471635,764.0,756.0,750.0,701.0,0.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:13:51.471825,764.0,756.0,750.0,701.0,631.0,2.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:13:51.472034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,800.0,807.0,808.0,0.0,2.0,43.0,60.0,30.0,0.0
GFGC79115D,2025-11-11T11:13:51.472269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,800.0,807.0,808.0,810.0,2.0,43.0,60.0,30.0,3.0
GFGC79115D,2025-11-11T11:13:51.594757,764.0,762.333,756.0,750.0,701.0,2.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:13:51.610423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,792.408,800.0,807.0,808.0,2.0,2.0,43.0,60.0,30.0
GFGC79115D,2025-11-11T11:14:12.678207,764.0,756.0,750.0,701.0,0.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:14:12.678574,764.0,756.0,750.0,701.0,631.0,2.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:14:12.678766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,800.0,807.0,808.0,0.0,2.0,43.0,60.0,30.0,0.0
GFGC79115D,2025-11-11T11:14:12.678979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,800.0,807.0,808.0,810.0,2.0,43.0,60.0,30.0,3.0
GFGC79115D,2025-11-11T11:14:12.880139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.99,790.0,800.0,807.0,808.0,2.0,2.0,43.0,60.0,30.0
GFGC79115D,2025-11-11T11:14:12.926714,764.01,764.0,756.0,750.0,701.0,2.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:14:20.244202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.99,800.0,807.0,808.0,0.0,2.0,43.0,60.0,30.0,0.0
GFGC79115D,2025-11-11T11:14:20.244532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.99,800.0,807.0,808.0,810.0,2.0,43.0,60.0,30.0,3.0
GFGC79115D,2025-11-11T11:14:20.324587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,789.99,800.0,807.0,808.0,2.0,2.0,43.0,60.0,30.0
GFGC79115D,2025-11-11T11:14:39.929174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.99,800.0,807.0,808.0,0.0,2.0,43.0,60.0,30.0,0.0
GFGC79115D,2025-11-11T11:14:39.929392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,807.0,808.0,0.0,0.0,43.0,60.0,30.0,0.0,0.0
GFGC79115D,2025-11-11T11:14:39.929616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,807.0,808.0,810.0,0.0,43.0,60.0,30.0,3.0,0.0
GFGC79115D,2025-11-11T11:14:39.929900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,807.0,808.0,810.0,825.0,43.0,60.0,30.0,3.0,5.0
GFGC79115D,2025-11-11T11:14:53.270215,764.0,756.0,750.0,701.0,0.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:14:53.270413,764.0,756.0,750.0,701.0,631.0,2.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:15:15.620712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,807.0,808.0,810.0,825.0,41.0,60.0,30.0,3.0,5.0
GFGC79115D,2025-11-11T11:15:15.653985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,807.0,808.0,810.0,825.0,1.0,60.0,30.0,3.0,5.0
GFGC79115D,2025-11-11T11:15:20.119191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,800.0,807.0,808.0,810.0,2.0,1.0,60.0,30.0,3.0
GFGC79115D,2025-11-11T11:15:20.997180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,800.0,807.0,808.0,810.0,2.0,1.0,85.0,30.0,3.0
GFGC79115D,2025-11-11T11:15:24.010017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,800.0,807.0,808.0,810.0,2.0,1.0,25.0,30.0,3.0
GFGC79115D,2025-11-11T11:15:29.800963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.712,799.0,800.0,807.0,808.0,2.0,2.0,1.0,25.0,30.0
GFGC79115D,2025-11-11T11:15:30.206411,766.338,764.0,756.0,750.0,701.0,2.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:15:37.002759,764.0,756.0,750.0,701.0,0.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:15:37.003036,764.0,756.0,750.0,701.0,631.0,2.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:15:37.066233,765.468,764.0,756.0,750.0,701.0,2.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:15:38.787232,770.0,765.468,764.0,756.0,750.0,1.0,2.0,2.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:16:04.735737,770.0,764.0,756.0,750.0,0.0,1.0,2.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:16:04.735953,770.0,764.0,756.0,750.0,701.0,1.0,2.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:17:14.382924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,800.0,807.0,808.0,0.0,2.0,1.0,25.0,30.0,0.0
GFGC79115D,2025-11-11T11:17:14.383364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,800.0,807.0,808.0,810.0,2.0,1.0,25.0,30.0,3.0
GFGC79115D,2025-11-11T11:17:20.024724,770.0,756.0,750.0,701.0,0.0,1.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:17:20.025142,770.0,756.0,750.0,701.0,631.0,1.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:17:35.378271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,799.0,800.0,807.0,808.0,1.0,2.0,1.0,25.0,30.0
GFGC79115D,2025-11-11T11:17:57.195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.94,790.0,799.0,800.0,807.0,2.0,1.0,2.0,1.0,25.0
GFGC79115D,2025-11-11T11:17:57.493312,771.361,770.0,756.0,750.0,701.0,2.0,1.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:18:03.314614,770.0,756.0,750.0,701.0,0.0,1.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:18:03.314871,770.0,756.0,750.0,701.0,631.0,1.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:18:03.366270,770.915,770.0,756.0,750.0,701.0,2.0,1.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:18:05.706520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.94,790.0,800.0,807.0,0.0,2.0,1.0,1.0,25.0,0.0
GFGC79115D,2025-11-11T11:18:05.706724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.94,790.0,800.0,807.0,808.0,2.0,1.0,1.0,25.0,30.0
GFGC79115D,2025-11-11T11:18:10.423259,770.0,756.0,750.0,701.0,0.0,1.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:18:10.423612,770.0,756.0,750.0,701.0,631.0,1.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:18:25.175921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,800.0,807.0,808.0,0.0,1.0,1.0,25.0,30.0,0.0
GFGC79115D,2025-11-11T11:18:25.176299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,800.0,807.0,808.0,810.0,1.0,1.0,25.0,30.0,3.0
GFGC79115D,2025-11-11T11:19:13.764877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.183,790.0,800.0,807.0,808.0,2.0,1.0,1.0,25.0,30.0
GFGC79115D,2025-11-11T11:20:20.088634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,788.183,790.0,800.0,807.0,2.0,2.0,1.0,1.0,25.0
GFGC79115D,2025-11-11T11:20:20.473396,770.0,756.0,750.0,701.0,631.0,3.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:20:26.301849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,788.183,800.0,807.0,0.0,2.0,2.0,1.0,25.0,0.0
GFGC79115D,2025-11-11T11:20:26.302006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,788.183,800.0,807.0,808.0,2.0,2.0,1.0,25.0,30.0
GFGC79115D,2025-11-11T11:20:44.857418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,807.0,808.0,0.0,2.0,1.0,25.0,30.0,0.0
GFGC79115D,2025-11-11T11:20:44.857607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,807.0,808.0,810.0,2.0,1.0,25.0,30.0,3.0
GFGC79115D,2025-11-11T11:20:45.117694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.99,785.0,800.0,807.0,808.0,2.0,2.0,1.0,25.0,30.0
GFGC79115D,2025-11-11T11:20:45.314739,771.856,770.0,756.0,750.0,701.0,2.0,3.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:20:48.205369,771.856,770.0,756.0,750.0,701.0,2.0,1.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:20:48.205560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.99,800.0,807.0,808.0,0.0,2.0,1.0,25.0,30.0,0.0
GFGC79115D,2025-11-11T11:20:48.205780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.99,800.0,807.0,808.0,810.0,2.0,1.0,25.0,30.0,3.0
GFGC79115D,2025-11-11T11:20:51.456483,785.0,771.856,770.0,756.0,750.0,2.0,2.0,1.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:20:51.456686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,807.0,808.0,810.0,0.0,1.0,25.0,30.0,3.0,0.0
GFGC79115D,2025-11-11T11:20:51.456903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,807.0,808.0,810.0,825.0,1.0,25.0,30.0,3.0,5.0
GFGC79115D,2025-11-11T11:20:56.122763,771.856,770.0,756.0,750.0,0.0,2.0,1.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:20:56.123028,771.856,770.0,756.0,750.0,701.0,2.0,1.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:20:56.282503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,800.0,807.0,808.0,810.0,2.0,1.0,25.0,30.0,3.0
GFGC79115D,2025-11-11T11:21:11.263572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,807.0,808.0,810.0,0.0,1.0,25.0,30.0,3.0,0.0
GFGC79115D,2025-11-11T11:21:11.263745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,807.0,808.0,810.0,825.0,1.0,25.0,30.0,3.0,5.0
GFGC79115D,2025-11-11T11:21:12.629226,770.0,756.0,750.0,701.0,0.0,1.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:21:12.629480,770.0,756.0,750.0,701.0,631.0,1.0,5.0,16.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T11:21:19.663813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.432,800.0,807.0,808.0,810.0,2.0,1.0,25.0,30.0,3.0
GFGC79115D,2025-11-11T11:21:50.070787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,794.432,800.0,807.0,808.0,2.0,2.0,1.0,25.0,30.0
GFGC79115D,2025-11-11T11:21:50.291338,771.0,770.0,756.0,750.0,701.0,2.0,1.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
