security,time,BI_price_1,BI_price_2,BI_price_3,BI_price_4,BI_price_5,BI_quantity_1,BI_quantity_2,BI_quantity_3,BI_quantity_4,BI_quantity_5,OF_price_1,OF_price_2,OF_price_3,OF_price_4,OF_price_5,OF_quantity_1,OF_quantity_2,OF_quantity_3,OF_quantity_4,OF_quantity_5
GFGV79115D,2025-11-11T16:20:30.396241,304.83,304.829,300.0,299.838,296.1,1.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:20:35.048773,304.83,304.829,300.0,299.838,296.1,1.0,3.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:20:35.048999,304.83,304.829,300.0,296.1,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:20:35.049198,304.83,304.829,300.0,296.1,296.0,1.0,3.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:20:35.086427,304.83,304.829,300.0,296.1,296.0,1.0,2.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:20:35.144869,304.83,304.829,300.0,296.1,296.0,1.0,1.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:20:35.201523,304.83,304.829,300.0,299.838,296.1,1.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:20:40.982869,304.83,304.829,300.0,299.838,296.1,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:20:44.937797,304.83,304.829,300.0,299.838,296.1,1.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:20:57.967755,304.83,304.829,299.838,296.1,0.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:20:57.968136,304.83,304.829,299.838,296.1,296.0,1.0,1.0,8.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:04.883507,304.83,304.829,299.838,296.1,296.0,1.0,1.0,6.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:06.996553,304.83,304.829,299.838,296.1,296.0,1.0,1.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:12.623557,313.0,304.83,304.829,299.838,296.1,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:13.774386,304.83,304.829,299.838,296.1,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:13.774646,304.829,299.838,296.1,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:13.774838,304.829,299.838,296.1,296.0,0.0,1.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:13.775057,304.829,299.838,296.1,296.0,294.001,1.0,2.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:13.775266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.83,316.5,317.0,318.0,319.99,98.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:21:19.955085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.83,316.5,317.0,318.0,319.99,88.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:21:20.780987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.83,316.5,317.0,318.0,319.99,86.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:21:22.740689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.83,316.5,317.0,318.0,319.99,85.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:21:23.167402,304.829,299.838,296.1,296.0,294.001,1.0,7.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:26.839627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.83,316.5,317.0,318.0,319.99,83.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:21:28.007168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.83,316.5,317.0,318.0,319.99,78.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:21:28.194484,304.829,296.1,296.0,294.001,0.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:28.194661,304.829,296.1,296.0,294.847,294.001,1.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:30.708614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.83,316.5,317.0,318.0,319.99,77.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:21:33.036982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.83,316.5,317.0,318.0,319.99,72.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:21:33.197832,304.829,296.1,296.0,294.847,294.001,1.0,1.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:34.043931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.83,316.5,317.0,318.0,319.99,67.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:21:36.144872,296.1,296.0,294.847,294.001,0.0,1.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:36.145122,296.1,296.0,294.847,294.001,281.0,1.0,10.0,6.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:36.202809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.83,316.5,317.0,318.0,319.99,66.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:21:40.578701,296.1,296.0,294.847,294.001,281.0,1.0,10.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:48.285069,296.1,296.0,294.847,294.001,281.0,11.0,10.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:21:52.877885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.83,316.5,317.0,318.0,319.99,62.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:21:55.565417,296.101,296.1,296.0,294.847,294.001,5.0,11.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:22:08.221861,300.0,296.101,296.1,296.0,294.847,10.0,5.0,11.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:22:08.222055,300.0,296.101,296.1,296.0,294.847,10.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:22:23.802159,300.0,296.101,296.1,296.0,294.847,12.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:22:44.453397,300.0,296.101,296.1,296.0,0.0,12.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:22:44.453590,300.0,296.101,296.1,296.0,294.001,12.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:22:44.488236,300.0,296.101,296.1,296.0,294.847,12.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:22:47.015623,300.0,296.101,296.1,296.0,0.0,12.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:22:47.015967,300.0,296.101,296.1,296.0,294.001,12.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:22:47.638542,300.0,296.101,296.1,296.0,294.847,12.0,5.0,1.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:22:50.774276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.83,316.5,317.0,318.0,319.99,52.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:22:53.816227,300.0,296.101,296.1,296.0,294.847,2.0,5.0,1.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:22:53.816541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.83,316.5,317.0,318.0,319.99,42.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:23:02.948377,300.0,296.101,296.1,296.0,0.0,2.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:23:02.948744,300.0,296.101,296.1,296.0,294.001,2.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:23:20.111282,300.0,296.101,296.1,296.0,294.847,2.0,5.0,1.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:23:33.860817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.83,315.0,316.5,317.0,318.0,42.0,15.0,2.0,100.0,5.0
GFGV79115D,2025-11-11T16:23:44.563415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,316.5,317.0,318.0,0.0,15.0,2.0,100.0,5.0,0.0
GFGV79115D,2025-11-11T16:23:44.563716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,316.5,317.0,318.0,319.99,15.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:23:45.218652,300.0,296.101,296.1,296.0,294.847,2.0,5.0,1.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:23:54.824946,300.0,299.838,296.101,296.1,296.0,2.0,2.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:24:01.613913,300.0,296.101,296.1,296.0,0.0,2.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:24:01.614111,300.0,296.101,296.1,296.0,294.847,2.0,5.0,1.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:24:12.216313,300.001,300.0,296.101,296.1,296.0,1.0,2.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:25:15.467733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,315.0,316.5,317.0,318.0,20.0,15.0,2.0,100.0,5.0
GFGV79115D,2025-11-11T16:25:26.242793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,310.0,315.0,316.5,317.0,2.0,20.0,15.0,2.0,100.0
GFGV79115D,2025-11-11T16:25:34.150644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,315.0,316.5,317.0,0.0,2.0,15.0,2.0,100.0,0.0
GFGV79115D,2025-11-11T16:25:34.151272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,315.0,316.5,317.0,318.0,2.0,15.0,2.0,100.0,5.0
GFGV79115D,2025-11-11T16:25:38.339274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,315.0,316.5,317.0,318.0,1.0,15.0,2.0,100.0,5.0
GFGV79115D,2025-11-11T16:26:19.388325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,305.0,315.0,316.5,317.0,1.0,3.0,15.0,2.0,100.0
GFGV79115D,2025-11-11T16:26:38.162075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,315.0,316.5,317.0,0.0,3.0,15.0,2.0,100.0,0.0
GFGV79115D,2025-11-11T16:26:38.162387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,315.0,316.5,317.0,318.0,3.0,15.0,2.0,100.0,5.0
GFGV79115D,2025-11-11T16:26:45.418695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,315.0,316.5,317.0,318.0,1.0,15.0,2.0,100.0,5.0
GFGV79115D,2025-11-11T16:26:55.009478,300.0,296.101,296.1,296.0,0.0,2.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:26:55.009960,300.0,296.101,296.1,296.0,294.001,2.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:28:40.969321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,305.0,315.0,316.5,317.0,1.0,1.0,15.0,2.0,100.0
GFGV79115D,2025-11-11T16:30:22.684067,296.101,296.1,296.0,294.001,0.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:30:22.684341,296.101,296.1,296.0,294.001,281.0,5.0,1.0,10.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:30:22.684559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,302.0,305.0,315.0,316.5,98.0,1.0,1.0,15.0,2.0
GFGV79115D,2025-11-11T16:30:28.961570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,302.0,305.0,315.0,316.5,96.0,1.0,1.0,15.0,2.0
GFGV79115D,2025-11-11T16:30:30.577030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,302.0,305.0,315.0,316.5,94.0,1.0,1.0,15.0,2.0
GFGV79115D,2025-11-11T16:30:35.298038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,302.0,305.0,315.0,316.5,88.0,1.0,1.0,15.0,2.0
GFGV79115D,2025-11-11T16:30:36.841209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,302.0,305.0,315.0,316.5,85.0,1.0,1.0,15.0,2.0
GFGV79115D,2025-11-11T16:30:37.117393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,302.0,305.0,315.0,316.5,75.0,1.0,1.0,15.0,2.0
GFGV79115D,2025-11-11T16:30:37.799437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,302.0,305.0,315.0,316.5,74.0,1.0,1.0,15.0,2.0
GFGV79115D,2025-11-11T16:31:02.964943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,302.0,305.0,315.0,316.5,68.0,1.0,1.0,15.0,2.0
GFGV79115D,2025-11-11T16:31:09.231493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,302.0,305.0,315.0,316.5,63.0,1.0,1.0,15.0,2.0
GFGV79115D,2025-11-11T16:31:31.899023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,305.0,315.0,316.5,0.0,63.0,1.0,15.0,2.0,0.0
GFGV79115D,2025-11-11T16:31:31.899245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,305.0,315.0,316.5,317.0,63.0,1.0,15.0,2.0,100.0
GFGV79115D,2025-11-11T16:31:32.361162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,305.0,315.0,316.5,317.0,59.0,1.0,15.0,2.0,100.0
GFGV79115D,2025-11-11T16:31:33.879628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,305.0,315.0,316.5,317.0,54.0,1.0,15.0,2.0,100.0
GFGV79115D,2025-11-11T16:32:19.306458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,305.0,315.0,316.5,317.0,51.0,1.0,15.0,2.0,100.0
GFGV79115D,2025-11-11T16:33:08.092670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,300.0,305.0,315.0,316.5,1.0,51.0,1.0,15.0,2.0
GFGV79115D,2025-11-11T16:33:08.340586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,300.0,305.0,310.0,315.0,1.0,51.0,1.0,1.0,15.0
GFGV79115D,2025-11-11T16:33:22.553940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,305.0,310.0,315.0,0.0,51.0,1.0,1.0,15.0,0.0
GFGV79115D,2025-11-11T16:33:22.554195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,305.0,310.0,315.0,316.5,51.0,1.0,1.0,15.0,2.0
GFGV79115D,2025-11-11T16:33:51.759653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,305.0,315.0,316.5,0.0,51.0,1.0,15.0,2.0,0.0
GFGV79115D,2025-11-11T16:33:51.760022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,305.0,315.0,316.5,317.0,51.0,1.0,15.0,2.0,100.0
GFGV79115D,2025-11-11T16:34:49.987454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,305.0,315.0,316.5,317.0,45.0,1.0,15.0,2.0,100.0
GFGV79115D,2025-11-11T16:35:21.482541,296.101,296.1,296.0,294.001,284.895,5.0,1.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:35:22.070607,296.102,296.101,296.1,296.0,294.001,2.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:35:24.782547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,315.0,316.5,317.0,0.0,1.0,15.0,2.0,100.0,0.0
GFGV79115D,2025-11-11T16:35:24.782992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,315.0,316.5,317.0,318.0,1.0,15.0,2.0,100.0,5.0
GFGV79115D,2025-11-11T16:35:24.884427,300.0,296.102,296.101,296.1,296.0,5.0,2.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:35:37.797169,296.102,296.101,296.1,296.0,0.0,2.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:35:37.797532,296.102,296.101,296.1,296.0,294.001,2.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:36:07.886276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,316.5,317.0,318.0,0.0,15.0,2.0,100.0,5.0,0.0
GFGV79115D,2025-11-11T16:36:07.886458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,316.5,317.0,318.0,319.99,15.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:36:31.112720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.5,317.0,318.0,319.99,0.0,2.0,100.0,5.0,90.0,0.0
GFGV79115D,2025-11-11T16:36:31.112948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.5,317.0,318.0,319.99,323.49,2.0,100.0,5.0,90.0,2.0
GFGV79115D,2025-11-11T16:36:39.603303,298.0,296.102,296.101,296.1,296.0,3.0,2.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:36:41.839941,298.0,296.102,296.101,296.1,296.0,3.0,3.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:36:48.746628,304.859,298.0,296.102,296.101,296.1,5.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:37:00.028723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.8,316.5,317.0,318.0,319.99,100.0,2.0,100.0,5.0,90.0
GFGV79115D,2025-11-11T16:37:06.681341,304.859,298.0,296.102,296.101,296.1,4.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:37:15.015673,304.859,298.0,296.102,296.101,296.1,2.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:37:17.079659,298.0,296.102,296.101,296.1,0.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:37:17.079876,300.888,298.0,296.102,296.101,296.1,2.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:37:18.256720,300.888,298.0,296.102,296.101,296.1,1.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:37:19.460241,298.0,296.102,296.101,296.1,0.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:37:19.460648,298.0,296.102,296.101,296.1,296.0,3.0,3.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:37:35.274232,298.0,296.102,296.101,296.1,296.0,5.0,3.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:38:00.456543,310.86,298.0,296.102,296.101,296.1,10.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:38:04.588254,310.86,298.0,296.102,296.101,296.1,8.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:38:04.605765,298.0,296.102,296.101,296.1,0.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:38:04.606138,298.0,296.102,296.101,296.1,296.0,5.0,3.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:38:04.628630,310.86,298.0,296.102,296.101,296.1,8.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:38:07.284764,310.86,300.0,298.0,296.102,296.101,8.0,1.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:38:08.060196,300.0,298.0,296.102,296.101,0.0,1.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:38:08.060441,300.0,298.0,296.102,296.101,296.1,1.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:38:13.101351,300.0,298.0,296.102,296.101,296.1,5.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:38:19.068106,300.878,300.0,298.0,296.102,296.101,8.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:38:24.943940,300.878,300.0,298.0,296.102,296.101,6.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:38:28.637624,300.878,300.0,298.0,296.102,296.101,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:38:30.033662,301.0,300.878,300.0,298.0,296.102,20.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGV79115D,2025-11-11T16:38:32.277630,301.0,300.0,298.0,296.102,0.0,20.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
